chr6	31973128	25
chr6	31973129	27
chr6	31973130	28
chr6	31973131	28
chr6	31973132	27
chr6	31973133	29
chr6	31973134	28
chr6	31973135	28
chr6	31973136	27
chr6	31973137	26
chr6	31973138	26
chr6	31973139	26
chr6	31973140	26
chr6	31973141	25
chr6	31973142	24
chr6	31973143	24
chr6	31973144	24
chr6	31973145	25
chr6	31973146	24
chr6	31973147	25
chr6	31973148	25
chr6	31973149	24
chr6	31973150	25
chr6	31973151	25
chr6	31973152	25
chr6	31973153	25
chr6	31973154	25
chr6	31973155	24
chr6	31973156	25
chr6	31973157	24
chr6	31973158	25
chr6	31973159	25
chr6	31973160	26
chr6	31973161	26
chr6	31973162	24
chr6	31973163	27
chr6	31973164	27
chr6	31973165	27
chr6	31973166	26
chr6	31973167	25
chr6	31973168	25
chr6	31973169	26
chr6	31973170	26
chr6	31973171	26
chr6	31973172	26
chr6	31973173	27
chr6	31973174	27
chr6	31973175	27
chr6	31973176	27
chr6	31973177	27
chr6	31973178	28
chr6	31973179	28
chr6	31973180	28
chr6	31973181	28
chr6	31973182	26
chr6	31973183	29
chr6	31973184	30
chr6	31973185	29
chr6	31973186	29
chr6	31973187	29
chr6	31973188	30
chr6	31973189	30
chr6	31973190	30
chr6	31973191	29
chr6	31973192	26
chr6	31973193	29
chr6	31973194	29
chr6	31973195	30
chr6	31973196	30
chr6	31973197	30
chr6	31973198	30
chr6	31973199	29
chr6	31973200	28
chr6	31973201	28
chr6	31973202	28
chr6	31973203	28
chr6	31973204	28
chr6	31973205	28
chr6	31973206	27
chr6	31973207	28
chr6	31973208	27
chr6	31973209	28
chr6	31973210	28
chr6	31973211	28
chr6	31973212	28
chr6	31973213	28
chr6	31973214	29
chr6	31973215	29
chr6	31973216	29
chr6	31973217	29
chr6	31973218	26
chr6	31973219	26
chr6	31973220	29
chr6	31973221	29
chr6	31973222	28
chr6	31973223	23
chr6	31973224	22
chr6	31973225	28
chr6	31973226	28
chr6	31973227	27
chr6	31973228	25
chr6	31973229	28
chr6	31973230	29
chr6	31973231	27
chr6	31973232	30
chr6	31973233	26
chr6	31973234	27
chr6	31973235	27
chr6	31973236	30
chr6	31973237	26
chr6	31973238	25
chr6	31973239	31
chr6	31973240	24
chr6	31973241	22
chr6	31973242	31
chr6	31973243	31
chr6	31973244	31
chr6	31973245	30
chr6	31973246	30
chr6	31973247	30
chr6	31973248	30
chr6	31973249	30
chr6	31973250	30
chr6	31973251	30
chr6	31973252	30
chr6	31973253	29
chr6	31973254	29
chr6	31973255	28
chr6	31973256	27
chr6	31973257	28
chr6	31973258	27
chr6	31973259	26
chr6	31973260	26
chr6	31973261	27
chr6	31973262	27
chr6	31973263	27
chr6	31973264	29
chr6	31973265	29
chr6	31973266	29
chr6	31973267	30
chr6	31973268	31
chr6	31973269	30
chr6	31973270	30
chr6	31973271	30
chr6	31973272	30
chr6	31973273	29
chr6	31973274	28
chr6	31973275	28
chr6	31973276	28
chr6	31973277	28
chr6	31973278	27
chr6	31973279	26
chr6	31973280	26
chr6	31973281	26
chr6	31973282	26
chr6	31973283	26
chr6	31973284	26
chr6	31973285	24
chr6	31973286	28
chr6	31973287	26
chr6	31973288	28
chr6	31973289	28
chr6	31973290	28
chr6	31973291	28
chr6	31973292	29
chr6	31973293	29
chr6	31973294	29
chr6	31973295	28
chr6	31973296	27
chr6	31973297	29
chr6	31973298	29
chr6	31973299	29
chr6	31973300	28
chr6	31973301	28
chr6	31973302	27
chr6	31973303	28
chr6	31973304	28
chr6	31973305	28
chr6	31973306	28
chr6	31973307	27
chr6	31973308	29
chr6	31973309	29
chr6	31973310	28
chr6	31973311	29
chr6	31973312	29
chr6	31973313	28
chr6	31973314	28
chr6	31973315	28
chr6	31973316	28
chr6	31973317	30
chr6	31973318	30
chr6	31973319	30
chr6	31973320	29
chr6	31973321	30
chr6	31973322	29
chr6	31973323	28
chr6	31973324	29
chr6	31973325	28
chr6	31973326	28
chr6	31973327	28
chr6	31973328	27
chr6	31973329	27
chr6	31973330	27
chr6	31973331	28
chr6	31973332	28
chr6	31973333	27
chr6	31973334	26
chr6	31973335	26
chr6	31973336	27
chr6	31973337	27
chr6	31973338	27
chr6	31973339	28
chr6	31973340	28
chr6	31973341	28
chr6	31973342	27
chr6	31973343	27
chr6	31973344	27
chr6	31973345	27
chr6	31973346	27
chr6	31973347	27
chr6	31973348	27
chr6	31973349	27
chr6	31973350	26
chr6	31973351	27
chr6	31973352	27
chr6	31973353	27
chr6	31973354	27
chr6	31973355	27
chr6	31973356	25
chr6	31973357	26
chr6	31973358	27
chr6	31973359	26
chr6	31973360	27
chr6	31973361	29
chr6	31973362	28
chr6	31973363	29
chr6	31973364	27
chr6	31973365	28
chr6	31973366	27
chr6	31973367	28
chr6	31973368	30
chr6	31973369	29
chr6	31973370	28
chr6	31973371	29
chr6	31973372	28
chr6	31973373	29
chr6	31973374	28
chr6	31973375	28
chr6	31973376	28
chr6	31973377	30
chr6	31973378	30
chr6	31973379	31
chr6	31973380	29
chr6	31973381	29
chr6	31973382	28
chr6	31973383	28
chr6	31973384	28
chr6	31973385	27
chr6	31973386	27
chr6	31973387	29
chr6	31973388	29
chr6	31973389	28
chr6	31973390	29
chr6	31973391	30
chr6	31973392	31
chr6	31973393	31
chr6	31973394	30
chr6	31973395	31
chr6	31973396	31
chr6	31973397	31
chr6	31973398	31
chr6	31973399	30
chr6	31973400	31
chr6	31973401	31
chr6	31973402	31
chr6	31973403	33
chr6	31973404	32
chr6	31973405	33
chr6	31973406	33
chr6	31973407	32
chr6	31973408	32
chr6	31973409	32
chr6	31973410	32
chr6	31973411	32
chr6	31973412	32
chr6	31973413	32
chr6	31973414	31
chr6	31973415	31
chr6	31973416	30
chr6	31973417	30
chr6	31973418	29
chr6	31973419	28
chr6	31973420	29
chr6	31973421	30
chr6	31973422	29
chr6	31973423	29
chr6	31973424	31
chr6	31973425	31
chr6	31973426	30
chr6	31973427	30
chr6	31973428	30
chr6	31973429	29
chr6	31973430	31
chr6	31973431	31
chr6	31973432	31
chr6	31973433	31
chr6	31973434	31
chr6	31973435	30
chr6	31973436	29
chr6	31973437	28
chr6	31973438	30
chr6	31973439	30
chr6	31973440	29
chr6	31973441	30
chr6	31973442	28
chr6	31973443	29
chr6	31973444	29
chr6	31973445	30
chr6	31973446	30
chr6	31973447	29
chr6	31973448	29
chr6	31973449	29
chr6	31973450	29
chr6	31973451	29
chr6	31973452	29
chr6	31973453	29
chr6	31973454	29
chr6	31973455	30
chr6	31973456	28
chr6	31973457	29
chr6	31973458	26
chr6	31973459	28
chr6	31973460	28
chr6	31973461	26
chr6	31973462	26
chr6	31973463	28
chr6	31973464	27
chr6	31973465	27
chr6	31973466	26
chr6	31973467	26
chr6	31973468	26
chr6	31973469	26
chr6	31973470	26
chr6	31973471	26
chr6	31973472	26
chr6	31973473	26
chr6	31973474	26
chr6	31973475	26
chr6	31973476	26
chr6	31973477	26
chr6	31973478	26
chr6	31973479	25
chr6	31973480	26
chr6	31973481	25
chr6	31973482	25
chr6	31973483	26
chr6	31973484	25
chr6	31973485	26
chr6	31973486	27
chr6	31973487	26
chr6	31973488	27
chr6	31973489	25
chr6	31973490	26
chr6	31973491	26
chr6	31973492	27
chr6	31973493	27
chr6	31973494	27
chr6	31973495	27
chr6	31973496	28
chr6	31973497	28
chr6	31973498	28
chr6	31973499	28
chr6	31973500	28
chr6	31973501	29
chr6	31973502	29
chr6	31973503	29
chr6	31973504	28
chr6	31973505	30
chr6	31973506	29
chr6	31973507	30
chr6	31973508	30
chr6	31973509	31
chr6	31973510	31
chr6	31973511	29
chr6	31973512	29
chr6	31973513	28
chr6	31973514	29
chr6	31973515	29
chr6	31973516	28
chr6	31973517	29
chr6	31973518	26
chr6	31973519	27
chr6	31973520	25
chr6	31973521	26
chr6	31973522	26
chr6	31973523	27
chr6	31973524	25
chr6	31973525	27
chr6	31973526	26
chr6	31973527	27
chr6	31973528	26
chr6	31973529	26
chr6	31973530	26
chr6	31973531	26
chr6	31973532	26
chr6	31973533	27
chr6	31973534	26
chr6	31973535	26
chr6	31973536	23
chr6	31973537	25
chr6	31973538	25
chr6	31973539	24
chr6	31973540	24
chr6	31973541	23
chr6	31973542	21
chr6	31973543	22
chr6	31973544	22
chr6	31973545	22
chr6	31973546	22
chr6	31973547	23
chr6	31973548	23
chr6	31973549	23
chr6	31973550	24
chr6	31973551	23
chr6	31973552	23
chr6	31973553	23
chr6	31973554	21
chr6	31973555	23
chr6	31973556	24
chr6	31973557	23
chr6	31973558	24
chr6	31973559	24
chr6	31973560	24
chr6	31973561	24
chr6	31973562	24
chr6	31973563	24
chr6	31973564	24
chr6	31973565	24
chr6	31973566	24
chr6	31973567	23
chr6	31973568	23
chr6	31973569	24
chr6	31973570	24
chr6	31973571	24
chr6	31973572	24
chr6	31973573	23
chr6	31973574	25
chr6	31973575	25
chr6	31973576	25
chr6	31973577	25
chr6	31973578	26
chr6	31973579	26
chr6	31973580	24
chr6	31973581	26
chr6	31973582	26
chr6	31973583	26
chr6	31973584	26
chr6	31973585	26
chr6	31973586	25
chr6	31973587	26
chr6	31973588	25
chr6	31973589	25
chr6	31973590	27
chr6	31973591	28
chr6	31973592	28
chr6	31973593	28
chr6	31973594	27
chr6	31973595	26
chr6	31973596	26
chr6	31973597	27
chr6	31973598	27
chr6	31973599	27
chr6	31973600	27
chr6	31973601	25
chr6	31973602	27
chr6	31973603	27
chr6	31973604	26
chr6	31973605	26
chr6	31973606	25
chr6	31973607	26
chr6	31973608	26
chr6	31973609	25
chr6	31973610	26
chr6	31973611	27
chr6	31973612	27
chr6	31973613	25
chr6	31973614	25
chr6	31973615	25
chr6	31973616	26
chr6	31973617	24
chr6	31973618	24
chr6	31973619	25
chr6	31973620	26
chr6	31973621	26
chr6	31973622	26
chr6	31973623	25
chr6	31973624	28
chr6	31973625	26
chr6	31973626	27
chr6	31973627	28
chr6	31973628	28
chr6	31973629	28
chr6	31973630	29
chr6	31973631	28
chr6	31973632	28
chr6	31973633	27
chr6	31973634	28
chr6	31973635	28
chr6	31973636	25
chr6	31973637	27
chr6	31973638	27
chr6	31973639	28
chr6	31973640	28
chr6	31973641	27
chr6	31973642	27
chr6	31973643	27
chr6	31973644	27
chr6	31973645	26
chr6	31973646	26
chr6	31973647	27
chr6	31973648	26
chr6	31973649	27
chr6	31973650	27
chr6	31973651	25
chr6	31973652	26
chr6	31973653	27
chr6	31973654	26
chr6	31973655	26
chr6	31973656	26
chr6	31973657	26
chr6	31973658	26
chr6	31973659	25
chr6	31973660	26
chr6	31973661	26
chr6	31973662	26
chr6	31973663	26
chr6	31973664	26
chr6	31973665	28
chr6	31973666	28
chr6	31973667	28
chr6	31973668	28
chr6	31973669	28
chr6	31973670	26
chr6	31973671	28
chr6	31973672	27
chr6	31973673	29
chr6	31973674	29
chr6	31973675	30
chr6	31973676	30
chr6	31973677	29
chr6	31973678	29
chr6	31973679	29
chr6	31973680	27
chr6	31973681	29
chr6	31973682	26
chr6	31973683	28
chr6	31973684	28
chr6	31973685	29
chr6	31973686	29
chr6	31973687	30
chr6	31973688	30
chr6	31973689	30
chr6	31973690	30
chr6	31973691	30
chr6	31973692	30
chr6	31973693	31
chr6	31973694	31
chr6	31973695	30
chr6	31973696	30
chr6	31973697	30
chr6	31973698	30
chr6	31973699	30
chr6	31973700	29
chr6	31973701	30
chr6	31973702	30
chr6	31973703	29
chr6	31973704	28
chr6	31973705	29
chr6	31973706	28
chr6	31973707	28
chr6	31973708	28
chr6	31973709	28
chr6	31973710	28
chr6	31973711	28
chr6	31973712	28
chr6	31973713	27
chr6	31973714	27
chr6	31973715	27
chr6	31973716	27
chr6	31973717	27
chr6	31973718	27
chr6	31973719	26
chr6	31973720	26
chr6	31973721	26
chr6	31973722	26
chr6	31973723	25
chr6	31973724	24
chr6	31973725	24
chr6	31973726	23
chr6	31973727	24
chr6	31973728	25
chr6	31973729	24
chr6	31973730	24
chr6	31973731	24
chr6	31973732	25
chr6	31973733	25
chr6	31973734	25
chr6	31973735	25
chr6	31973736	25
chr6	31973737	26
chr6	31973738	26
chr6	31973739	25
chr6	31973740	25
chr6	31973741	24
chr6	31973742	25
chr6	31973743	25
chr6	31973744	25
chr6	31973745	25
chr6	31973746	25
chr6	31973747	25
chr6	31973748	26
chr6	31973749	27
chr6	31973750	29
chr6	31973751	29
chr6	31973752	29
chr6	31973753	29
chr6	31973754	29
chr6	31973755	28
chr6	31973756	28
chr6	31973757	27
chr6	31973758	28
chr6	31973759	28
chr6	31973760	28
chr6	31973761	27
chr6	31973762	27
chr6	31973763	27
chr6	31973764	28
chr6	31973765	29
chr6	31973766	28
chr6	31973767	29
chr6	31973768	29
chr6	31973769	29
chr6	31973770	29
chr6	31973771	30
chr6	31973772	30
chr6	31973773	30
chr6	31973774	28
chr6	31973775	28
chr6	31973776	28
chr6	31973777	28
chr6	31973778	29
chr6	31973779	29
chr6	31973780	28
chr6	31973781	27
chr6	31973782	28
chr6	31973783	28
chr6	31973784	28
chr6	31973785	28
chr6	31973786	28
chr6	31973787	27
chr6	31973788	26
chr6	31973789	27
chr6	31973790	27
chr6	31973791	26
chr6	31973792	26
chr6	31973793	27
chr6	31973794	27
chr6	31973795	27
chr6	31973796	26
chr6	31973797	26
chr6	31973798	26
chr6	31973799	27
chr6	31973800	27
chr6	31973801	27
chr6	31973802	27
chr6	31973803	26
chr6	31973804	27
chr6	31973805	28
chr6	31973806	27
chr6	31973807	28
chr6	31973808	27
chr6	31973809	29
chr6	31973810	29
chr6	31973811	27
chr6	31973812	29
chr6	31973813	29
chr6	31973814	28
chr6	31973815	28
chr6	31973816	28
chr6	31973817	29
chr6	31973818	28
chr6	31973819	29
chr6	31973820	29
chr6	31973821	28
chr6	31973822	29
chr6	31973823	26
chr6	31973824	28
chr6	31973825	27
chr6	31973826	27
chr6	31973827	26
chr6	31973828	25
chr6	31973829	28
chr6	31973830	28
chr6	31973831	27
chr6	31973832	26
chr6	31973833	28
chr6	31973834	26
chr6	31973835	27
chr6	31973836	27
chr6	31973837	27
chr6	31973838	27
chr6	31973839	28
chr6	31973840	27
chr6	31973841	30
chr6	31973842	28
chr6	31973843	29
chr6	31973844	29
chr6	31973845	29
chr6	31973846	27
chr6	31973847	28
chr6	31973848	28
chr6	31973849	27
chr6	31973850	26
chr6	31973851	25
chr6	31973852	27
chr6	31973853	28
chr6	31973854	27
chr6	31973855	27
chr6	31973856	28
chr6	31973857	28
chr6	31973858	29
chr6	31973859	30
chr6	31973860	32
chr6	31973861	31
chr6	31973862	33
chr6	31973863	34
chr6	31973864	33
chr6	31973865	35
chr6	31973866	34
chr6	31973867	36
chr6	31973868	37
chr6	31973869	37
chr6	31973870	38
chr6	31973871	35
chr6	31973872	38
chr6	31973873	39
chr6	31973874	39
chr6	31973875	39
chr6	31973876	39
chr6	31973877	39
chr6	31973878	37
chr6	31973879	39
chr6	31973880	39
chr6	31973881	40
chr6	31973882	39
chr6	31973883	40
chr6	31973884	40
chr6	31973885	40
chr6	31973886	40
chr6	31973887	39
chr6	31973888	37
chr6	31973889	40
chr6	31973890	40
chr6	31973891	40
chr6	31973892	40
chr6	31973893	41
chr6	31973894	41
chr6	31973895	40
chr6	31973896	41
chr6	31973897	41
chr6	31973898	40
chr6	31973899	39
chr6	31973900	37
chr6	31973901	36
chr6	31973902	36
chr6	31973903	36
chr6	31973904	36
chr6	31973905	36
chr6	31973906	37
chr6	31973907	36
chr6	31973908	37
chr6	31973909	36
chr6	31973910	37
chr6	31973911	37
chr6	31973912	36
chr6	31973913	37
chr6	31973914	34
chr6	31973915	35
chr6	31973916	36
chr6	31973917	36
chr6	31973918	38
chr6	31973919	38
chr6	31973920	36
chr6	31973921	36
chr6	31973922	37
chr6	31973923	37
chr6	31973924	37
chr6	31973925	36
chr6	31973926	37
chr6	31973927	36
chr6	31973928	37
chr6	31973929	33
chr6	31973930	37
chr6	31973931	38
chr6	31973932	39
chr6	31973933	39
chr6	31973934	39
chr6	31973935	39
chr6	31973936	39
chr6	31973937	39
chr6	31973938	37
chr6	31973939	37
chr6	31973940	40
chr6	31973941	40
chr6	31973942	40
chr6	31973943	40
chr6	31973944	41
chr6	31973945	40
chr6	31973946	42
chr6	31973947	42
chr6	31973948	42
chr6	31973949	41
chr6	31973950	41
chr6	31973951	40
chr6	31973952	42
chr6	31973953	42
chr6	31973954	42
chr6	31973955	41
chr6	31973956	41
chr6	31973957	40
chr6	31973958	38
chr6	31973959	41
chr6	31973960	41
chr6	31973961	41
chr6	31973962	41
chr6	31973963	42
chr6	31973964	41
chr6	31973965	40
chr6	31973966	42
chr6	31973967	41
chr6	31973968	40
chr6	31973969	43
chr6	31973970	43
chr6	31973971	44
chr6	31973972	44
chr6	31973973	45
chr6	31973974	45
chr6	31973975	46
chr6	31973976	46
chr6	31973977	46
chr6	31973978	46
chr6	31973979	45
chr6	31973980	45
chr6	31973981	45
chr6	31973982	44
chr6	31973983	46
chr6	31973984	46
chr6	31973985	47
chr6	31973986	46
chr6	31973987	45
chr6	31973988	47
chr6	31973989	47
chr6	31973990	47
chr6	31973991	45
chr6	31973992	46
chr6	31973993	45
chr6	31973994	45
chr6	31973995	46
chr6	31973996	44
chr6	31973997	46
chr6	31973998	46
chr6	31973999	46
chr6	31974000	45
chr6	31974001	46
chr6	31974002	47
chr6	31974003	46
chr6	31974004	46
chr6	31974005	46
chr6	31974006	46
chr6	31974007	45
chr6	31974008	47
chr6	31974009	46
chr6	31974010	46
chr6	31974011	47
chr6	31974012	46
chr6	31974013	46
chr6	31974014	46
chr6	31974015	45
chr6	31974016	45
chr6	31974017	43
chr6	31974018	43
chr6	31974019	42
chr6	31974020	42
chr6	31974021	42
chr6	31974022	41
chr6	31974023	42
chr6	31974024	42
chr6	31974025	42
chr6	31974026	41
chr6	31974027	41
chr6	31974028	41
chr6	31974029	40
chr6	31974030	40
chr6	31974031	40
chr6	31974032	40
chr6	31974033	39
chr6	31974034	39
chr6	31974035	40
chr6	31974036	40
chr6	31974037	39
chr6	31974038	40
chr6	31974039	39
chr6	31974040	36
chr6	31974041	37
chr6	31974042	35
chr6	31974043	35
chr6	31974044	36
chr6	31974045	35
chr6	31974046	36
chr6	31974047	37
chr6	31974048	37
chr6	31974049	37
chr6	31974050	36
chr6	31974051	37
chr6	31974052	36
chr6	31974053	37
chr6	31974054	38
chr6	31974055	38
chr6	31974056	37
chr6	31974057	38
chr6	31974058	37
chr6	31974059	37
chr6	31974060	37
chr6	31974061	38
chr6	31974062	38
chr6	31974063	38
chr6	31974064	39
chr6	31974065	38
chr6	31974066	38
chr6	31974067	38
chr6	31974068	36
chr6	31974069	37
chr6	31974070	37
chr6	31974071	37
chr6	31974072	37
chr6	31974073	37
chr6	31974074	37
chr6	31974075	36
chr6	31974076	37
chr6	31974077	37
chr6	31974078	36
chr6	31974079	36
chr6	31974080	36
chr6	31974081	36
chr6	31974082	35
chr6	31974083	34
chr6	31974084	36
chr6	31974085	36
chr6	31974086	37
chr6	31974087	37
chr6	31974088	37
chr6	31974089	36
chr6	31974090	35
chr6	31974091	35
chr6	31974092	35
chr6	31974093	35
chr6	31974094	35
chr6	31974095	35
chr6	31974096	33
chr6	31974097	34
chr6	31974098	33
chr6	31974099	35
chr6	31974100	35
chr6	31974101	35
chr6	31974102	36
chr6	31974103	34
chr6	31974104	37
chr6	31974105	36
chr6	31974106	37
chr6	31974107	36
chr6	31974108	35
chr6	31974109	34
chr6	31974110	37
chr6	31974111	34
chr6	31974112	37
chr6	31974113	33
chr6	31974114	36
chr6	31974115	36
chr6	31974116	35
chr6	31974117	34
chr6	31974118	35
chr6	31974119	33
chr6	31974120	32
chr6	31974121	30
chr6	31974122	30
chr6	31974123	33
chr6	31974124	32
chr6	31974125	30
chr6	31974126	31
chr6	31974127	31
chr6	31974128	31
chr6	31974129	31
chr6	31974130	31
chr6	31974131	30
chr6	31974132	30
chr6	31974133	29
chr6	31974134	30
chr6	31974135	31
chr6	31974136	30
chr6	31974137	30
chr6	31974138	29
chr6	31974139	30
chr6	31974140	29
chr6	31974141	29
chr6	31974142	27
chr6	31974143	29
chr6	31974144	29
chr6	31974145	29
chr6	31974146	30
chr6	31974147	30
chr6	31974148	29
chr6	31974149	30
chr6	31974150	32
chr6	31974151	32
chr6	31974152	30
chr6	31974153	31
chr6	31974154	30
chr6	31974155	31
chr6	31974156	29
chr6	31974157	31
chr6	31974158	28
chr6	31974159	26
chr6	31974160	27
chr6	31974161	24
chr6	31974162	26
chr6	31974163	27
chr6	31974164	27
chr6	31974165	25
chr6	31974166	27
chr6	31974167	28
chr6	31974168	26
chr6	31974169	25
chr6	31974170	25
chr6	31974171	28
chr6	31974172	29
chr6	31974173	28
chr6	31974174	28
chr6	31974175	28
chr6	31974176	26
chr6	31974177	25
chr6	31974178	28
chr6	31974179	26
chr6	31974180	25
chr6	31974181	26
chr6	31974182	24
chr6	31974183	26
chr6	31974184	28
chr6	31974185	25
chr6	31974186	27
chr6	31974187	27
chr6	31974188	27
chr6	31974189	25
chr6	31974190	25
chr6	31974191	27
chr6	31974192	23
chr6	31974193	27
chr6	31974194	25
chr6	31974195	26
chr6	31974196	25
chr6	31974197	27
chr6	31974198	26
chr6	31974199	25
chr6	31974200	27
chr6	31974201	28
chr6	31974202	23
chr6	31974203	27
chr6	31974204	27
chr6	31974205	26
chr6	31974206	27
chr6	31974207	27
chr6	31974208	25
chr6	31974209	27
chr6	31974210	27
chr6	31974211	24
chr6	31974212	26
chr6	31974213	26
chr6	31974214	23
chr6	31974215	25
chr6	31974216	26
chr6	31974217	24
chr6	31974218	27
chr6	31974219	26
chr6	31974220	23
chr6	31974221	25
chr6	31974222	26
chr6	31974223	26
chr6	31974224	25
chr6	31974225	27
chr6	31974226	28
chr6	31974227	24
chr6	31974228	26
chr6	31974229	25
chr6	31974230	28
chr6	31974231	27
chr6	31974232	26
chr6	31974233	28
chr6	31974234	29
chr6	31974235	29
chr6	31974236	29
chr6	31974237	28
chr6	31974238	30
chr6	31974239	28
chr6	31974240	29
chr6	31974241	26
chr6	31974242	25
chr6	31974243	29
chr6	31974244	26
chr6	31974245	28
chr6	31974246	31
chr6	31974247	30
chr6	31974248	30
chr6	31974249	28
chr6	31974250	28
chr6	31974251	30
chr6	31974252	28
chr6	31974253	26
chr6	31974254	21
chr6	31974255	28
chr6	31974256	27
chr6	31974257	26
chr6	31974258	26
chr6	31974259	22
chr6	31974260	22
chr6	31974261	25
chr6	31974262	26
chr6	31974263	21
chr6	31974264	26
chr6	31974265	29
chr6	31974266	23
chr6	31974267	26
chr6	31974268	28
chr6	31974269	19
chr6	31974270	24
chr6	31974271	20
chr6	31974272	29
chr6	31974273	29
chr6	31974274	27
chr6	31974275	17
chr6	31974276	25
chr6	31974277	23
chr6	31974278	21
chr6	31974279	22
chr6	31974280	10
chr6	31974281	35
chr6	31974282	35
chr6	31974283	35
chr6	31974284	33
chr6	31974285	33
chr6	31974286	32
chr6	31974287	33
chr6	31974288	33
chr6	31974289	34
chr6	31974290	33
chr6	31974291	34
chr6	31974292	33
chr6	31974293	33
chr6	31974294	34
chr6	31974295	33
chr6	31974296	32
chr6	31974297	32
chr6	31974298	30
chr6	31974299	27
chr6	31974300	32
chr6	31974301	31
chr6	31974302	32
chr6	31974303	31
chr6	31974304	30
chr6	31974305	28
chr6	31974306	30
chr6	31974307	30
chr6	31974308	26
chr6	31974309	31
chr6	31974310	29
chr6	31974311	27
chr6	31974312	29
chr6	31974313	33
chr6	31974314	32
chr6	31974315	33
chr6	31974316	32
chr6	31974317	32
chr6	31974318	32
chr6	31974319	26
chr6	31974320	31
chr6	31974321	30
chr6	31974322	29
chr6	31974323	29
chr6	31974324	31
chr6	31974325	32
chr6	31974326	29
chr6	31974327	29
chr6	31974328	29
chr6	31974329	31
chr6	31974330	32
chr6	31974331	32
chr6	31974332	28
chr6	31974333	31
chr6	31974334	29
chr6	31974335	31
chr6	31974336	33
chr6	31974337	33
chr6	31974338	33
chr6	31974339	31
chr6	31974340	31
chr6	31974341	30
chr6	31974342	32
chr6	31974343	30
chr6	31974344	32
chr6	31974345	30
chr6	31974346	31
chr6	31974347	28
chr6	31974348	30
chr6	31974349	30
chr6	31974350	31
chr6	31974351	28
chr6	31974352	30
chr6	31974353	31
chr6	31974354	29
chr6	31974355	30
chr6	31974356	32
chr6	31974357	32
chr6	31974358	34
chr6	31974359	32
chr6	31974360	34
chr6	31974361	31
chr6	31974362	33
chr6	31974363	33
chr6	31974364	32
chr6	31974365	35
chr6	31974366	35
chr6	31974367	35
chr6	31974368	33
chr6	31974369	35
chr6	31974370	36
chr6	31974371	35
chr6	31974372	33
chr6	31974373	35
chr6	31974374	34
chr6	31974375	35
chr6	31974376	33
chr6	31974377	33
chr6	31974378	35
chr6	31974379	32
chr6	31974380	32
chr6	31974381	34
chr6	31974382	33
chr6	31974383	30
chr6	31974384	33
chr6	31974385	30
chr6	31974386	30
chr6	31974387	30
chr6	31974388	30
chr6	31974389	31
chr6	31974390	29
chr6	31974391	33
chr6	31974392	31
chr6	31974393	33
chr6	31974394	33
chr6	31974395	30
chr6	31974396	30
chr6	31974397	31
chr6	31974398	30
chr6	31974399	30
chr6	31974400	30
