HG03195#2#HLA-DRB5	134	23
HG03195#2#HLA-DRB5	135	23
HG03195#2#HLA-DRB5	136	25
HG03195#2#HLA-DRB5	137	28
HG03195#2#HLA-DRB5	138	27
HG03195#2#HLA-DRB5	139	27
HG03195#2#HLA-DRB5	140	27
HG03195#2#HLA-DRB5	141	26
HG03195#2#HLA-DRB5	142	29
HG03195#2#HLA-DRB5	143	29
HG03195#2#HLA-DRB5	144	27
HG03195#2#HLA-DRB5	145	26
HG03195#2#HLA-DRB5	146	27
HG03195#2#HLA-DRB5	147	26
HG03195#2#HLA-DRB5	148	27
HG03195#2#HLA-DRB5	149	27
HG03195#2#HLA-DRB5	150	28
HG03195#2#HLA-DRB5	151	27
HG03195#2#HLA-DRB5	152	28
HG03195#2#HLA-DRB5	153	22
HG03195#2#HLA-DRB5	154	28
HG03195#2#HLA-DRB5	155	27
HG03195#2#HLA-DRB5	156	27
HG03195#2#HLA-DRB5	157	27
HG03195#2#HLA-DRB5	158	28
HG03195#2#HLA-DRB5	159	28
HG03195#2#HLA-DRB5	160	24
HG03195#2#HLA-DRB5	161	28
HG03195#2#HLA-DRB5	162	27
HG03195#2#HLA-DRB5	163	27
HG03195#2#HLA-DRB5	164	27
HG03195#2#HLA-DRB5	165	27
HG03195#2#HLA-DRB5	166	27
HG03195#2#HLA-DRB5	167	29
HG03195#2#HLA-DRB5	168	26
HG03195#2#HLA-DRB5	169	27
HG03195#2#HLA-DRB5	170	27
HG03195#2#HLA-DRB5	171	23
HG03195#2#HLA-DRB5	172	26
HG03195#2#HLA-DRB5	173	23
HG03195#2#HLA-DRB5	174	24
HG03195#2#HLA-DRB5	175	28
HG03195#2#HLA-DRB5	176	27
HG03195#2#HLA-DRB5	177	28
HG03195#2#HLA-DRB5	178	28
HG03195#2#HLA-DRB5	179	24
HG03195#2#HLA-DRB5	180	22
HG03195#2#HLA-DRB5	181	27
HG03195#2#HLA-DRB5	182	28
HG03195#2#HLA-DRB5	183	26
HG03195#2#HLA-DRB5	184	27
HG03195#2#HLA-DRB5	185	27
HG03195#2#HLA-DRB5	186	27
HG03195#2#HLA-DRB5	187	23
HG03195#2#HLA-DRB5	188	29
HG03195#2#HLA-DRB5	189	30
HG03195#2#HLA-DRB5	190	27
HG03195#2#HLA-DRB5	191	29
HG03195#2#HLA-DRB5	192	29
HG03195#2#HLA-DRB5	193	26
HG03195#2#HLA-DRB5	194	25
HG03195#2#HLA-DRB5	195	21
HG03195#2#HLA-DRB5	196	27
HG03195#2#HLA-DRB5	197	27
HG03195#2#HLA-DRB5	198	25
HG03195#2#HLA-DRB5	199	28
HG03195#2#HLA-DRB5	200	27
HG03195#2#HLA-DRB5	201	26
HG03195#2#HLA-DRB5	202	26
HG03195#2#HLA-DRB5	203	25
HG03195#2#HLA-DRB5	204	28
HG03195#2#HLA-DRB5	205	25
HG03195#2#HLA-DRB5	206	28
HG03195#2#HLA-DRB5	207	26
HG03195#2#HLA-DRB5	208	28
HG03195#2#HLA-DRB5	209	28
HG03195#2#HLA-DRB5	210	27
HG03195#2#HLA-DRB5	211	26
HG03195#2#HLA-DRB5	212	27
HG03195#2#HLA-DRB5	213	24
HG03195#2#HLA-DRB5	214	26
HG03195#2#HLA-DRB5	215	24
HG03195#2#HLA-DRB5	216	23
HG03195#2#HLA-DRB5	217	25
HG03195#2#HLA-DRB5	218	24
HG03195#2#HLA-DRB5	219	25
HG03195#2#HLA-DRB5	220	20
HG03195#2#HLA-DRB5	221	22
HG03195#2#HLA-DRB5	222	24
HG03195#2#HLA-DRB5	223	21
HG03195#2#HLA-DRB5	224	22
HG03195#2#HLA-DRB5	225	22
HG03195#2#HLA-DRB5	226	20
HG03195#2#HLA-DRB5	227	18
HG03195#2#HLA-DRB5	228	22
HG03195#2#HLA-DRB5	229	24
HG03195#2#HLA-DRB5	230	23
HG03195#2#HLA-DRB5	231	24
HG03195#2#HLA-DRB5	232	24
HG03195#2#HLA-DRB5	233	25
HG03195#2#HLA-DRB5	234	25
HG03195#2#HLA-DRB5	235	25
HG03195#2#HLA-DRB5	236	24
HG03195#2#HLA-DRB5	237	22
HG03195#2#HLA-DRB5	238	24
HG03195#2#HLA-DRB5	239	24
HG03195#2#HLA-DRB5	240	21
HG03195#2#HLA-DRB5	241	22
HG03195#2#HLA-DRB5	242	19
HG03195#2#HLA-DRB5	243	19
HG03195#2#HLA-DRB5	244	17
HG03195#2#HLA-DRB5	245	19
HG03195#2#HLA-DRB5	246	18
HG03195#2#HLA-DRB5	247	17
HG03195#2#HLA-DRB5	248	18
HG03195#2#HLA-DRB5	249	17
HG03195#2#HLA-DRB5	250	17
HG03195#2#HLA-DRB5	251	17
HG03195#2#HLA-DRB5	252	16
HG03195#2#HLA-DRB5	253	16
HG03195#2#HLA-DRB5	254	17
HG03195#2#HLA-DRB5	255	18
HG03195#2#HLA-DRB5	256	17
HG03195#2#HLA-DRB5	257	18
HG03195#2#HLA-DRB5	258	16
HG03195#2#HLA-DRB5	259	18
HG03195#2#HLA-DRB5	260	18
HG03195#2#HLA-DRB5	261	17
HG03195#2#HLA-DRB5	262	18
HG03195#2#HLA-DRB5	263	19
HG03195#2#HLA-DRB5	264	18
HG03195#2#HLA-DRB5	265	19
HG03195#2#HLA-DRB5	266	18
HG03195#2#HLA-DRB5	267	16
HG03195#2#HLA-DRB5	268	18
HG03195#2#HLA-DRB5	269	20
HG03195#2#HLA-DRB5	270	20
HG03195#2#HLA-DRB5	271	20
HG03195#2#HLA-DRB5	272	20
HG03195#2#HLA-DRB5	273	19
HG03195#2#HLA-DRB5	274	21
HG03195#2#HLA-DRB5	275	20
HG03195#2#HLA-DRB5	276	19
HG03195#2#HLA-DRB5	277	20
HG03195#2#HLA-DRB5	278	21
HG03195#2#HLA-DRB5	279	20
HG03195#2#HLA-DRB5	280	19
HG03195#2#HLA-DRB5	281	20
HG03195#2#HLA-DRB5	282	20
HG03195#2#HLA-DRB5	283	21
HG03195#2#HLA-DRB5	284	17
HG03195#2#HLA-DRB5	285	16
HG03195#2#HLA-DRB5	286	18
HG03195#2#HLA-DRB5	287	17
HG03195#2#HLA-DRB5	288	17
HG03195#2#HLA-DRB5	289	18
HG03195#2#HLA-DRB5	290	17
HG03195#2#HLA-DRB5	291	15
HG03195#2#HLA-DRB5	292	14
HG03195#2#HLA-DRB5	293	16
HG03195#2#HLA-DRB5	294	15
HG03195#2#HLA-DRB5	295	15
HG03195#2#HLA-DRB5	296	15
HG03195#2#HLA-DRB5	297	16
HG03195#2#HLA-DRB5	298	17
HG03195#2#HLA-DRB5	299	16
HG03195#2#HLA-DRB5	300	15
HG03195#2#HLA-DRB5	301	18
HG03195#2#HLA-DRB5	302	16
HG03195#2#HLA-DRB5	303	17
HG03195#2#HLA-DRB5	304	18
HG03195#2#HLA-DRB5	305	18
HG03195#2#HLA-DRB5	306	16
HG03195#2#HLA-DRB5	307	17
HG03195#2#HLA-DRB5	308	14
HG03195#2#HLA-DRB5	309	15
HG03195#2#HLA-DRB5	310	17
HG03195#2#HLA-DRB5	311	16
HG03195#2#HLA-DRB5	312	16
HG03195#2#HLA-DRB5	313	15
HG03195#2#HLA-DRB5	314	18
HG03195#2#HLA-DRB5	315	19
HG03195#2#HLA-DRB5	316	19
HG03195#2#HLA-DRB5	317	19
HG03195#2#HLA-DRB5	318	19
HG03195#2#HLA-DRB5	319	20
HG03195#2#HLA-DRB5	320	18
HG03195#2#HLA-DRB5	321	19
HG03195#2#HLA-DRB5	322	19
HG03195#2#HLA-DRB5	323	19
HG03195#2#HLA-DRB5	324	19
HG03195#2#HLA-DRB5	325	18
HG03195#2#HLA-DRB5	326	17
HG03195#2#HLA-DRB5	327	15
HG03195#2#HLA-DRB5	328	16
HG03195#2#HLA-DRB5	329	16
HG03195#2#HLA-DRB5	330	17
HG03195#2#HLA-DRB5	331	15
HG03195#2#HLA-DRB5	332	16
HG03195#2#HLA-DRB5	333	18
HG03195#2#HLA-DRB5	334	16
HG03195#2#HLA-DRB5	335	17
HG03195#2#HLA-DRB5	336	16
HG03195#2#HLA-DRB5	337	14
HG03195#2#HLA-DRB5	338	17
HG03195#2#HLA-DRB5	339	17
HG03195#2#HLA-DRB5	340	18
HG03195#2#HLA-DRB5	341	18
HG03195#2#HLA-DRB5	342	18
HG03195#2#HLA-DRB5	343	15
HG03195#2#HLA-DRB5	344	18
HG03195#2#HLA-DRB5	345	16
HG03195#2#HLA-DRB5	346	17
HG03195#2#HLA-DRB5	347	19
HG03195#2#HLA-DRB5	348	19
HG03195#2#HLA-DRB5	349	18
HG03195#2#HLA-DRB5	350	17
HG03195#2#HLA-DRB5	351	19
HG03195#2#HLA-DRB5	352	18
HG03195#2#HLA-DRB5	353	17
HG03195#2#HLA-DRB5	354	17
HG03195#2#HLA-DRB5	355	20
HG03195#2#HLA-DRB5	356	20
HG03195#2#HLA-DRB5	357	20
HG03195#2#HLA-DRB5	358	20
HG03195#2#HLA-DRB5	359	20
HG03195#2#HLA-DRB5	360	21
HG03195#2#HLA-DRB5	361	21
HG03195#2#HLA-DRB5	362	18
HG03195#2#HLA-DRB5	363	20
HG03195#2#HLA-DRB5	364	22
HG03195#2#HLA-DRB5	365	21
HG03195#2#HLA-DRB5	366	20
HG03195#2#HLA-DRB5	367	22
HG03195#2#HLA-DRB5	368	21
HG03195#2#HLA-DRB5	369	21
HG03195#2#HLA-DRB5	370	21
HG03195#2#HLA-DRB5	371	22
HG03195#2#HLA-DRB5	372	22
HG03195#2#HLA-DRB5	373	20
HG03195#2#HLA-DRB5	374	21
HG03195#2#HLA-DRB5	375	22
HG03195#2#HLA-DRB5	376	22
HG03195#2#HLA-DRB5	377	22
HG03195#2#HLA-DRB5	378	22
HG03195#2#HLA-DRB5	379	19
HG03195#2#HLA-DRB5	380	18
HG03195#2#HLA-DRB5	381	21
HG03195#2#HLA-DRB5	382	20
HG03195#2#HLA-DRB5	383	17
HG03195#2#HLA-DRB5	384	19
HG03195#2#HLA-DRB5	385	18
HG03195#2#HLA-DRB5	386	19
HG03195#2#HLA-DRB5	387	19
HG03195#2#HLA-DRB5	388	18
HG03195#2#HLA-DRB5	389	18
HG03195#2#HLA-DRB5	390	20
HG03195#2#HLA-DRB5	391	21
HG03195#2#HLA-DRB5	392	20
HG03195#2#HLA-DRB5	393	20
HG03195#2#HLA-DRB5	394	21
HG03195#2#HLA-DRB5	395	22
HG03195#2#HLA-DRB5	396	21
HG03195#2#HLA-DRB5	397	21
HG03195#2#HLA-DRB5	398	22
HG03195#2#HLA-DRB5	399	22
HG03195#2#HLA-DRB5	400	22
HG03195#2#HLA-DRB5	401	21
HG03195#2#HLA-DRB5	402	21
HG03195#2#HLA-DRB5	403	22
HG03195#2#HLA-DRB5	404	22
HG03195#2#HLA-DRB5	405	21
HG03195#2#HLA-DRB5	406	21
HG03195#2#HLA-DRB5	407	20
HG03195#2#HLA-DRB5	408	20
HG03195#2#HLA-DRB5	409	20
HG03195#2#HLA-DRB5	410	20
HG03195#2#HLA-DRB5	411	20
HG03195#2#HLA-DRB5	412	20
HG03195#2#HLA-DRB5	413	21
HG03195#2#HLA-DRB5	414	21
HG03195#2#HLA-DRB5	415	20
HG03195#2#HLA-DRB5	416	20
HG03195#2#HLA-DRB5	417	23
HG03195#2#HLA-DRB5	418	21
HG03195#2#HLA-DRB5	419	19
HG03195#2#HLA-DRB5	420	21
HG03195#2#HLA-DRB5	421	23
HG03195#2#HLA-DRB5	422	22
HG03195#2#HLA-DRB5	423	22
HG03195#2#HLA-DRB5	424	24
HG03195#2#HLA-DRB5	425	24
HG03195#2#HLA-DRB5	426	24
HG03195#2#HLA-DRB5	427	24
HG03195#2#HLA-DRB5	428	24
HG03195#2#HLA-DRB5	429	21
HG03195#2#HLA-DRB5	430	24
HG03195#2#HLA-DRB5	431	23
HG03195#2#HLA-DRB5	432	23
HG03195#2#HLA-DRB5	433	24
HG03195#2#HLA-DRB5	434	24
HG03195#2#HLA-DRB5	435	24
HG03195#2#HLA-DRB5	436	23
HG03195#2#HLA-DRB5	437	25
HG03195#2#HLA-DRB5	438	25
HG03195#2#HLA-DRB5	439	24
HG03195#2#HLA-DRB5	440	24
HG03195#2#HLA-DRB5	441	23
HG03195#2#HLA-DRB5	442	23
HG03195#2#HLA-DRB5	443	23
HG03195#2#HLA-DRB5	444	23
HG03195#2#HLA-DRB5	445	23
HG03195#2#HLA-DRB5	446	22
HG03195#2#HLA-DRB5	447	23
HG03195#2#HLA-DRB5	448	23
HG03195#2#HLA-DRB5	449	23
HG03195#2#HLA-DRB5	450	22
HG03195#2#HLA-DRB5	451	21
HG03195#2#HLA-DRB5	452	22
HG03195#2#HLA-DRB5	453	22
HG03195#2#HLA-DRB5	454	22
HG03195#2#HLA-DRB5	455	20
HG03195#2#HLA-DRB5	456	21
HG03195#2#HLA-DRB5	457	21
HG03195#2#HLA-DRB5	458	20
HG03195#2#HLA-DRB5	459	21
HG03195#2#HLA-DRB5	460	21
HG03195#2#HLA-DRB5	461	20
HG03195#2#HLA-DRB5	462	21
HG03195#2#HLA-DRB5	463	21
HG03195#2#HLA-DRB5	464	20
HG03195#2#HLA-DRB5	465	19
HG03195#2#HLA-DRB5	466	18
HG03195#2#HLA-DRB5	467	19
HG03195#2#HLA-DRB5	468	18
HG03195#2#HLA-DRB5	469	18
HG03195#2#HLA-DRB5	470	17
HG03195#2#HLA-DRB5	471	17
HG03195#2#HLA-DRB5	472	16
HG03195#2#HLA-DRB5	473	18
HG03195#2#HLA-DRB5	474	19
HG03195#2#HLA-DRB5	475	19
HG03195#2#HLA-DRB5	476	19
HG03195#2#HLA-DRB5	477	18
HG03195#2#HLA-DRB5	478	19
HG03195#2#HLA-DRB5	479	19
HG03195#2#HLA-DRB5	480	19
HG03195#2#HLA-DRB5	481	19
HG03195#2#HLA-DRB5	482	19
HG03195#2#HLA-DRB5	483	18
HG03195#2#HLA-DRB5	484	18
HG03195#2#HLA-DRB5	485	17
HG03195#2#HLA-DRB5	486	17
HG03195#2#HLA-DRB5	487	17
HG03195#2#HLA-DRB5	488	17
HG03195#2#HLA-DRB5	489	20
HG03195#2#HLA-DRB5	490	20
HG03195#2#HLA-DRB5	491	20
HG03195#2#HLA-DRB5	492	20
HG03195#2#HLA-DRB5	493	20
HG03195#2#HLA-DRB5	494	20
HG03195#2#HLA-DRB5	495	20
HG03195#2#HLA-DRB5	496	22
HG03195#2#HLA-DRB5	497	22
HG03195#2#HLA-DRB5	498	24
HG03195#2#HLA-DRB5	499	24
HG03195#2#HLA-DRB5	500	25
HG03195#2#HLA-DRB5	501	25
HG03195#2#HLA-DRB5	502	25
HG03195#2#HLA-DRB5	503	25
HG03195#2#HLA-DRB5	504	24
HG03195#2#HLA-DRB5	505	24
HG03195#2#HLA-DRB5	506	24
HG03195#2#HLA-DRB5	507	24
HG03195#2#HLA-DRB5	508	23
HG03195#2#HLA-DRB5	509	24
HG03195#2#HLA-DRB5	510	23
HG03195#2#HLA-DRB5	511	21
HG03195#2#HLA-DRB5	512	22
HG03195#2#HLA-DRB5	513	22
HG03195#2#HLA-DRB5	514	22
HG03195#2#HLA-DRB5	515	22
HG03195#2#HLA-DRB5	516	23
HG03195#2#HLA-DRB5	517	22
HG03195#2#HLA-DRB5	518	23
HG03195#2#HLA-DRB5	519	23
HG03195#2#HLA-DRB5	520	22
HG03195#2#HLA-DRB5	521	23
HG03195#2#HLA-DRB5	522	23
HG03195#2#HLA-DRB5	523	23
HG03195#2#HLA-DRB5	524	22
HG03195#2#HLA-DRB5	525	22
HG03195#2#HLA-DRB5	526	24
HG03195#2#HLA-DRB5	527	24
HG03195#2#HLA-DRB5	528	23
HG03195#2#HLA-DRB5	529	23
HG03195#2#HLA-DRB5	530	22
HG03195#2#HLA-DRB5	531	24
HG03195#2#HLA-DRB5	532	24
HG03195#2#HLA-DRB5	533	24
HG03195#2#HLA-DRB5	534	23
HG03195#2#HLA-DRB5	535	23
HG03195#2#HLA-DRB5	536	18
HG03195#2#HLA-DRB5	537	23
HG03195#2#HLA-DRB5	538	20
HG03195#2#HLA-DRB5	539	22
HG03195#2#HLA-DRB5	540	21
HG03195#2#HLA-DRB5	541	21
HG03195#2#HLA-DRB5	542	21
HG03195#2#HLA-DRB5	543	21
HG03195#2#HLA-DRB5	544	20
HG03195#2#HLA-DRB5	545	21
HG03195#2#HLA-DRB5	546	21
HG03195#2#HLA-DRB5	547	20
HG03195#2#HLA-DRB5	548	22
HG03195#2#HLA-DRB5	549	22
HG03195#2#HLA-DRB5	550	23
HG03195#2#HLA-DRB5	551	23
HG03195#2#HLA-DRB5	552	23
HG03195#2#HLA-DRB5	553	24
HG03195#2#HLA-DRB5	554	24
HG03195#2#HLA-DRB5	555	24
HG03195#2#HLA-DRB5	556	24
HG03195#2#HLA-DRB5	557	24
HG03195#2#HLA-DRB5	558	24
HG03195#2#HLA-DRB5	559	24
HG03195#2#HLA-DRB5	560	24
HG03195#2#HLA-DRB5	561	22
HG03195#2#HLA-DRB5	562	23
HG03195#2#HLA-DRB5	563	23
HG03195#2#HLA-DRB5	564	22
HG03195#2#HLA-DRB5	565	22
HG03195#2#HLA-DRB5	566	23
HG03195#2#HLA-DRB5	567	23
HG03195#2#HLA-DRB5	568	23
HG03195#2#HLA-DRB5	569	23
HG03195#2#HLA-DRB5	570	23
HG03195#2#HLA-DRB5	571	23
HG03195#2#HLA-DRB5	572	23
HG03195#2#HLA-DRB5	573	23
HG03195#2#HLA-DRB5	574	22
HG03195#2#HLA-DRB5	575	22
HG03195#2#HLA-DRB5	576	22
HG03195#2#HLA-DRB5	577	22
HG03195#2#HLA-DRB5	578	22
HG03195#2#HLA-DRB5	579	22
HG03195#2#HLA-DRB5	580	23
HG03195#2#HLA-DRB5	581	23
HG03195#2#HLA-DRB5	582	23
HG03195#2#HLA-DRB5	583	23
HG03195#2#HLA-DRB5	584	23
HG03195#2#HLA-DRB5	585	23
HG03195#2#HLA-DRB5	586	23
HG03195#2#HLA-DRB5	587	22
HG03195#2#HLA-DRB5	588	22
HG03195#2#HLA-DRB5	589	22
HG03195#2#HLA-DRB5	590	22
HG03195#2#HLA-DRB5	591	22
HG03195#2#HLA-DRB5	592	22
HG03195#2#HLA-DRB5	593	22
HG03195#2#HLA-DRB5	594	22
HG03195#2#HLA-DRB5	595	22
HG03195#2#HLA-DRB5	596	22
HG03195#2#HLA-DRB5	597	22
HG03195#2#HLA-DRB5	598	22
HG03195#2#HLA-DRB5	599	22
HG03195#2#HLA-DRB5	600	23
HG03195#2#HLA-DRB5	601	23
HG03195#2#HLA-DRB5	602	23
HG03195#2#HLA-DRB5	603	23
HG03195#2#HLA-DRB5	604	23
HG03195#2#HLA-DRB5	605	24
HG03195#2#HLA-DRB5	606	25
HG03195#2#HLA-DRB5	607	25
HG03195#2#HLA-DRB5	608	25
HG03195#2#HLA-DRB5	609	24
HG03195#2#HLA-DRB5	610	24
HG03195#2#HLA-DRB5	611	24
HG03195#2#HLA-DRB5	612	23
HG03195#2#HLA-DRB5	613	23
HG03195#2#HLA-DRB5	614	23
HG03195#2#HLA-DRB5	615	23
HG03195#2#HLA-DRB5	616	23
HG03195#2#HLA-DRB5	617	23
HG03195#2#HLA-DRB5	618	25
HG03195#2#HLA-DRB5	619	25
HG03195#2#HLA-DRB5	620	26
HG03195#2#HLA-DRB5	621	26
HG03195#2#HLA-DRB5	622	27
HG03195#2#HLA-DRB5	623	26
HG03195#2#HLA-DRB5	624	25
HG03195#2#HLA-DRB5	625	25
HG03195#2#HLA-DRB5	626	25
HG03195#2#HLA-DRB5	627	25
HG03195#2#HLA-DRB5	628	25
HG03195#2#HLA-DRB5	629	25
HG03195#2#HLA-DRB5	630	25
HG03195#2#HLA-DRB5	631	25
HG03195#2#HLA-DRB5	632	25
HG03195#2#HLA-DRB5	633	25
HG03195#2#HLA-DRB5	634	25
HG03195#2#HLA-DRB5	635	25
HG03195#2#HLA-DRB5	636	26
HG03195#2#HLA-DRB5	637	25
HG03195#2#HLA-DRB5	638	25
HG03195#2#HLA-DRB5	639	23
HG03195#2#HLA-DRB5	640	23
HG03195#2#HLA-DRB5	641	22
HG03195#2#HLA-DRB5	642	23
HG03195#2#HLA-DRB5	643	24
HG03195#2#HLA-DRB5	644	24
HG03195#2#HLA-DRB5	645	24
HG03195#2#HLA-DRB5	646	22
HG03195#2#HLA-DRB5	647	22
HG03195#2#HLA-DRB5	648	19
HG03195#2#HLA-DRB5	649	18
HG03195#2#HLA-DRB5	650	18
HG03195#2#HLA-DRB5	651	19
HG03195#2#HLA-DRB5	652	19
HG03195#2#HLA-DRB5	653	19
HG03195#2#HLA-DRB5	654	19
HG03195#2#HLA-DRB5	655	19
HG03195#2#HLA-DRB5	656	19
HG03195#2#HLA-DRB5	657	19
HG03195#2#HLA-DRB5	658	19
HG03195#2#HLA-DRB5	659	19
HG03195#2#HLA-DRB5	660	19
HG03195#2#HLA-DRB5	661	19
HG03195#2#HLA-DRB5	662	18
HG03195#2#HLA-DRB5	663	18
HG03195#2#HLA-DRB5	664	19
HG03195#2#HLA-DRB5	665	20
HG03195#2#HLA-DRB5	666	19
HG03195#2#HLA-DRB5	667	19
HG03195#2#HLA-DRB5	668	21
HG03195#2#HLA-DRB5	669	20
HG03195#2#HLA-DRB5	670	21
HG03195#2#HLA-DRB5	671	21
HG03195#2#HLA-DRB5	672	22
HG03195#2#HLA-DRB5	673	22
HG03195#2#HLA-DRB5	674	21
HG03195#2#HLA-DRB5	675	21
HG03195#2#HLA-DRB5	676	21
HG03195#2#HLA-DRB5	677	18
HG03195#2#HLA-DRB5	678	21
HG03195#2#HLA-DRB5	679	22
HG03195#2#HLA-DRB5	680	22
HG03195#2#HLA-DRB5	681	22
HG03195#2#HLA-DRB5	682	22
HG03195#2#HLA-DRB5	683	22
HG03195#2#HLA-DRB5	684	21
HG03195#2#HLA-DRB5	685	21
HG03195#2#HLA-DRB5	686	22
HG03195#2#HLA-DRB5	687	20
HG03195#2#HLA-DRB5	688	22
HG03195#2#HLA-DRB5	689	22
HG03195#2#HLA-DRB5	690	22
HG03195#2#HLA-DRB5	691	22
HG03195#2#HLA-DRB5	692	22
HG03195#2#HLA-DRB5	693	25
HG03195#2#HLA-DRB5	694	26
HG03195#2#HLA-DRB5	695	24
HG03195#2#HLA-DRB5	696	25
HG03195#2#HLA-DRB5	697	25
HG03195#2#HLA-DRB5	698	24
HG03195#2#HLA-DRB5	699	24
HG03195#2#HLA-DRB5	700	24
